workload,variant,commit,batch,run,write_ns,read_ns,sync_ns,dirty_sync_ns,clean_sync_ns,unmount_ns
sync-cycle,implementation,9af7a5f36,20,18,,,,8728,286,5991
sync-cycle,implementation,9af7a5f36,20,19,,,,8922,252,6019
sequential,implementation,9af7a5f36,21,0,7895404,8705331,23353,,,
sequential,implementation,9af7a5f36,21,1,7711308,7913526,21607,,,
sequential,implementation,9af7a5f36,21,2,7217699,7553053,20528,,,
sequential,implementation,9af7a5f36,21,3,6964263,7584996,20129,,,
sequential,implementation,9af7a5f36,21,4,7049577,7843331,20451,,,
sequential,implementation,9af7a5f36,21,5,6752234,6485312,19945,,,
sequential,implementation,9af7a5f36,21,6,6682568,6606165,17694,,,
sequential,implementation,9af7a5f36,21,7,6871809,6604801,18470,,,
sequential,implementation,9af7a5f36,21,8,6791347,6985251,19006,,,
sequential,implementation,9af7a5f36,21,9,7271763,7510810,19082,,,
sequential,implementation,9af7a5f36,21,10,7051447,6963311,19242,,,
sequential,implementation,9af7a5f36,21,11,7158916,6903377,18967,,,
sequential,implementation,9af7a5f36,21,12,6895625,7276891,19735,,,
sequential,implementation,9af7a5f36,21,13,6641655,7793225,19978,,,
sequential,implementation,9af7a5f36,21,14,8420598,8993015,19557,,,
sequential,implementation,9af7a5f36,21,15,7085346,7794072,19636,,,
sequential,implementation,9af7a5f36,21,16,6778667,8204476,20036,,,
sequential,implementation,9af7a5f36,21,17,7315226,8852223,19731,,,
sequential,implementation,9af7a5f36,21,18,7443332,8406760,21405,,,
sequential,implementation,9af7a5f36,21,19,7590996,8811213,22919,,,
sequential,baseline,3acc11385,21,0,6781812,7884474,21159,,,
sequential,baseline,3acc11385,21,1,6508244,7129731,19798,,,
sequential,baseline,3acc11385,21,2,6625568,7309167,18537,,,
sequential,baseline,3acc11385,21,3,6623076,7025739,19505,,,
sequential,baseline,3acc11385,21,4,6900586,7203596,18487,,,
sequential,baseline,3acc11385,21,5,6568073,7772279,19680,,,
sequential,baseline,3acc11385,21,6,6787379,7690412,18877,,,
sequential,baseline,3acc11385,21,7,7405314,7371942,18915,,,
sequential,baseline,3acc11385,21,8,6566727,7046697,18727,,,
sequential,baseline,3acc11385,21,9,6560522,6910619,18243,,,
sequential,baseline,3acc11385,21,10,6539849,6906976,19627,,,
sequential,baseline,3acc11385,21,11,6669106,6705000,19310,,,
sequential,baseline,3acc11385,21,12,6441805,7153727,18648,,,
sequential,baseline,3acc11385,21,13,6719624,7668830,18689,,,
sequential,baseline,3acc11385,21,14,6484793,7008703,18955,,,
sequential,baseline,3acc11385,21,15,6686372,7225724,19446,,,
sequential,baseline,3acc11385,21,16,6658710,6816981,18528,,,
sequential,baseline,3acc11385,21,17,6312181,7326853,20302,,,
sequential,baseline,3acc11385,21,18,7074656,7404319,18835,,,
sequential,baseline,3acc11385,21,19,6436742,7578164,19877,,,
sync-cycle,implementation,9af7a5f36,21,0,,,,11186,328,9108
sync-cycle,implementation,9af7a5f36,21,1,,,,10495,267,7212
sync-cycle,implementation,9af7a5f36,21,2,,,,11136,242,7240
sync-cycle,implementation,9af7a5f36,21,3,,,,9915,255,6444
sync-cycle,implementation,9af7a5f36,21,4,,,,8752,282,5856
sync-cycle,implementation,9af7a5f36,21,5,,,,8904,288,6211
sync-cycle,implementation,9af7a5f36,21,6,,,,7999,241,5808
sync-cycle,implementation,9af7a5f36,21,7,,,,9136,267,6139
sync-cycle,implementation,9af7a5f36,21,8,,,,9592,258,7241
sync-cycle,implementation,9af7a5f36,21,9,,,,10068,325,6574
sync-cycle,implementation,9af7a5f36,21,10,,,,9643,252,6040
sync-cycle,implementation,9af7a5f36,21,11,,,,10211,333,6825
sync-cycle,implementation,9af7a5f36,21,12,,,,8450,182,6177
sync-cycle,implementation,9af7a5f36,21,13,,,,8472,254,5859
sync-cycle,implementation,9af7a5f36,21,14,,,,9721,333,6544
sync-cycle,implementation,9af7a5f36,21,15,,,,10190,685,6364
sync-cycle,implementation,9af7a5f36,21,16,,,,10277,271,7008
sync-cycle,implementation,9af7a5f36,21,17,,,,9095,305,6158
sync-cycle,implementation,9af7a5f36,21,18,,,,10519,573,7118
sync-cycle,implementation,9af7a5f36,21,19,,,,8743,245,6173
sync-cycle,baseline,3acc11385,21,0,,,,10104,225,6482
sync-cycle,baseline,3acc11385,21,1,,,,9149,207,6170
sync-cycle,baseline,3acc11385,21,2,,,,10636,259,7551
sync-cycle,baseline,3acc11385,21,3,,,,10850,260,6975
sync-cycle,baseline,3acc11385,21,4,,,,9071,258,6354
sync-cycle,baseline,3acc11385,21,5,,,,10697,198,5934
sync-cycle,baseline,3acc11385,21,6,,,,9941,228,7509
sync-cycle,baseline,3acc11385,21,7,,,,10212,270,7016
sync-cycle,baseline,3acc11385,21,8,,,,9738,184,6292
sync-cycle,baseline,3acc11385,21,9,,,,11406,290,7340
sync-cycle,baseline,3acc11385,21,10,,,,9877,189,6205
sync-cycle,baseline,3acc11385,21,11,,,,9480,505,6509
sync-cycle,baseline,3acc11385,21,12,,,,10461,258,6905
sync-cycle,baseline,3acc11385,21,13,,,,9460,199,6360
sync-cycle,baseline,3acc11385,21,14,,,,32789,16786,7537
sync-cycle,baseline,3acc11385,21,15,,,,13031,294,8144
sync-cycle,baseline,3acc11385,21,16,,,,13522,294,8504
sync-cycle,baseline,3acc11385,21,17,,,,13685,365,8438
sync-cycle,baseline,3acc11385,21,18,,,,13143,300,8518
sync-cycle,baseline,3acc11385,21,19,,,,11822,320,7391
sequential,baseline,3acc11385,22,0,6614736,7539944,19214,,,
sequential,baseline,3acc11385,22,1,6736086,6788086,18502,,,
sequential,baseline,3acc11385,22,2,7093791,6864686,18944,,,
sequential,baseline,3acc11385,22,3,6638791,7129180,19220,,,
sequential,baseline,3acc11385,22,4,6910077,6914439,19332,,,
sequential,baseline,3acc11385,22,5,6551274,6785058,18012,,,
sequential,baseline,3acc11385,22,6,6874710,7378963,17652,,,
sequential,baseline,3acc11385,22,7,7360001,7693442,18694,,,
sequential,baseline,3acc11385,22,8,7272693,7622484,18276,,,
sequential,baseline,3acc11385,22,9,6624386,7208270,18777,,,
sequential,baseline,3acc11385,22,10,6459428,7717252,18485,,,
sequential,baseline,3acc11385,22,11,6560407,6867786,18284,,,
sequential,baseline,3acc11385,22,12,6619342,7051761,18420,,,
sequential,baseline,3acc11385,22,13,6788308,6848601,18506,,,
sequential,baseline,3acc11385,22,14,6722507,7339368,18236,,,
sequential,baseline,3acc11385,22,15,6505251,6774609,18015,,,
sequential,baseline,3acc11385,22,16,6567707,7414997,19351,,,
sequential,baseline,3acc11385,22,17,6377030,7063112,18355,,,
sequential,baseline,3acc11385,22,18,6961926,6684978,18327,,,
sequential,baseline,3acc11385,22,19,7185889,6723800,19037,,,
sequential,implementation,9af7a5f36,22,0,6808448,7001649,19652,,,
sequential,implementation,9af7a5f36,22,1,6496494,7164644,19173,,,
sequential,implementation,9af7a5f36,22,2,6369009,7086119,19828,,,
sequential,implementation,9af7a5f36,22,3,6849966,7227361,19553,,,
sequential,implementation,9af7a5f36,22,4,6444335,6784746,18751,,,
sequential,implementation,9af7a5f36,22,5,6855104,6979156,58699,,,
sequential,implementation,9af7a5f36,22,6,7256134,7278038,19647,,,
sequential,implementation,9af7a5f36,22,7,6881885,6548480,20040,,,
sequential,implementation,9af7a5f36,22,8,6554529,7211279,18883,,,
sequential,implementation,9af7a5f36,22,9,6579889,7706856,19323,,,
sequential,implementation,9af7a5f36,22,10,6309281,7788702,19292,,,
sequential,implementation,9af7a5f36,22,11,7122423,7887928,19476,,,
sequential,implementation,9af7a5f36,22,12,6946519,7437671,19672,,,
sequential,implementation,9af7a5f36,22,13,7040938,7158516,19827,,,
sequential,implementation,9af7a5f36,22,14,6802762,6652706,18935,,,
sequential,implementation,9af7a5f36,22,15,6870963,6824377,19560,,,
sequential,implementation,9af7a5f36,22,16,6495177,7518863,19053,,,
sequential,implementation,9af7a5f36,22,17,6803560,7653097,19487,,,
sequential,implementation,9af7a5f36,22,18,6510535,7533770,19299,,,
sequential,implementation,9af7a5f36,22,19,6825397,7271667,19649,,,
sync-cycle,baseline,3acc11385,22,0,,,,9990,274,6284
sync-cycle,baseline,3acc11385,22,1,,,,10445,263,6313
sync-cycle,baseline,3acc11385,22,2,,,,14703,282,7088
sync-cycle,baseline,3acc11385,22,3,,,,12948,266,8123
sync-cycle,baseline,3acc11385,22,4,,,,13416,316,8276
sync-cycle,baseline,3acc11385,22,5,,,,13779,346,8396
sync-cycle,baseline,3acc11385,22,6,,,,12054,252,7879
sync-cycle,baseline,3acc11385,22,7,,,,10898,258,7050
sync-cycle,baseline,3acc11385,22,8,,,,11375,349,7414
sync-cycle,baseline,3acc11385,22,9,,,,10335,348,6690
sync-cycle,baseline,3acc11385,22,10,,,,8893,213,5594
sync-cycle,baseline,3acc11385,22,11,,,,9703,277,6377
sync-cycle,baseline,3acc11385,22,12,,,,8535,209,6013
sync-cycle,baseline,3acc11385,22,13,,,,8635,169,5524
sync-cycle,baseline,3acc11385,22,14,,,,9328,223,6149
sync-cycle,baseline,3acc11385,22,15,,,,9797,260,5837
sync-cycle,baseline,3acc11385,22,16,,,,10268,238,6325
sync-cycle,baseline,3acc11385,22,17,,,,11478,256,7160
sync-cycle,baseline,3acc11385,22,18,,,,14353,383,8527
sync-cycle,baseline,3acc11385,22,19,,,,15446,284,8843
sync-cycle,implementation,9af7a5f36,22,0,,,,17165,373,10959
sync-cycle,implementation,9af7a5f36,22,1,,,,13705,471,10078
sync-cycle,implementation,9af7a5f36,22,2,,,,14261,308,9585
sync-cycle,implementation,9af7a5f36,22,3,,,,14832,397,10722
sync-cycle,implementation,9af7a5f36,22,4,,,,14989,324,9727
sync-cycle,implementation,9af7a5f36,22,5,,,,13338,292,9324
sync-cycle,implementation,9af7a5f36,22,6,,,,16832,470,14931
sync-cycle,implementation,9af7a5f36,22,7,,,,14592,356,9823
sync-cycle,implementation,9af7a5f36,22,8,,,,14537,295,9918
sync-cycle,implementation,9af7a5f36,22,9,,,,14524,351,9614
sync-cycle,implementation,9af7a5f36,22,10,,,,16463,377,10710
sync-cycle,implementation,9af7a5f36,22,11,,,,14540,375,10045
sync-cycle,implementation,9af7a5f36,22,12,,,,13844,355,10108
sync-cycle,implementation,9af7a5f36,22,13,,,,15481,345,10639
sync-cycle,implementation,9af7a5f36,22,14,,,,14752,294,9747
sync-cycle,implementation,9af7a5f36,22,15,,,,20312,605,14409
sync-cycle,implementation,9af7a5f36,22,16,,,,19793,621,14295
sync-cycle,implementation,9af7a5f36,22,17,,,,21481,561,15109
sync-cycle,implementation,9af7a5f36,22,18,,,,20786,603,14651
sync-cycle,implementation,9af7a5f36,22,19,,,,20970,654,15365
sequential,implementation,9af7a5f36,23,0,10746003,12820262,32851,,,
sequential,implementation,9af7a5f36,23,1,10997488,12585290,35127,,,
sequential,implementation,9af7a5f36,23,2,10874642,12059152,32652,,,
sequential,implementation,9af7a5f36,23,3,10463163,11232781,32501,,,
sequential,implementation,9af7a5f36,23,4,10315572,10595719,30229,,,
sequential,implementation,9af7a5f36,23,5,10257707,10977615,29837,,,
sequential,implementation,9af7a5f36,23,6,10278142,10726131,31401,,,
sequential,implementation,9af7a5f36,23,7,10485088,11839601,31695,,,
sequential,implementation,9af7a5f36,23,8,9908737,10948087,30939,,,
sequential,implementation,9af7a5f36,23,9,9433224,10171805,27549,,,
sequential,implementation,9af7a5f36,23,10,7134744,8197484,21893,,,
sequential,implementation,9af7a5f36,23,11,7255965,8697422,24018,,,
sequential,implementation,9af7a5f36,23,12,7608964,8988270,20980,,,
sequential,implementation,9af7a5f36,23,13,7472135,7951142,20581,,,
sequential,implementation,9af7a5f36,23,14,7081449,7774266,20856,,,
sequential,implementation,9af7a5f36,23,15,7416640,8235246,21291,,,
sequential,implementation,9af7a5f36,23,16,7349941,8020241,20685,,,
sequential,implementation,9af7a5f36,23,17,7113772,7058642,20310,,,
sequential,implementation,9af7a5f36,23,18,6779631,7502329,19495,,,
sequential,implementation,9af7a5f36,23,19,7134200,8065153,19310,,,
sequential,baseline,3acc11385,23,0,7024423,8833756,26064,,,
sequential,baseline,3acc11385,23,1,6812324,7868164,20410,,,
sequential,baseline,3acc11385,23,2,6936968,7739852,19674,,,
sequential,baseline,3acc11385,23,3,8930221,8017147,29046,,,
sequential,baseline,3acc11385,23,4,6835591,7559376,18949,,,
sequential,baseline,3acc11385,23,5,6997482,7600438,19534,,,
sequential,baseline,3acc11385,23,6,10395446,13144233,36013,,,
sequential,baseline,3acc11385,23,7,10978020,14468670,39330,,,
sequential,baseline,3acc11385,23,8,11551841,16815092,37926,,,
sequential,baseline,3acc11385,23,9,10883664,14301337,38044,,,
sequential,baseline,3acc11385,23,10,10871823,12917734,35748,,,
sequential,baseline,3acc11385,23,11,10895964,12055898,33019,,,
sequential,baseline,3acc11385,23,12,11122107,12869821,41524,,,
sequential,baseline,3acc11385,23,13,11311509,12133759,33075,,,
sequential,baseline,3acc11385,23,14,10938753,11696430,33296,,,
sequential,baseline,3acc11385,23,15,10971978,12190637,34692,,,
sequential,baseline,3acc11385,23,16,10898909,11624512,33753,,,
sequential,baseline,3acc11385,23,17,11042272,12505270,33081,,,
sequential,baseline,3acc11385,23,18,11081006,12007670,33263,,,
sequential,baseline,3acc11385,23,19,10947507,12987900,33790,,,
sync-cycle,implementation,9af7a5f36,23,0,,,,21574,858,14964
sync-cycle,implementation,9af7a5f36,23,1,,,,20692,707,13966
sync-cycle,implementation,9af7a5f36,23,2,,,,21945,899,14947
sync-cycle,implementation,9af7a5f36,23,3,,,,21125,728,15030
sync-cycle,implementation,9af7a5f36,23,4,,,,21108,710,15786
sync-cycle,implementation,9af7a5f36,23,5,,,,20901,707,14122
sync-cycle,implementation,9af7a5f36,23,6,,,,20419,776,14900
sync-cycle,implementation,9af7a5f36,23,7,,,,20200,873,21213
sync-cycle,implementation,9af7a5f36,23,8,,,,20572,703,15348
sync-cycle,implementation,9af7a5f36,23,9,,,,26978,801,15231
sync-cycle,implementation,9af7a5f36,23,10,,,,21196,715,16033
sync-cycle,implementation,9af7a5f36,23,11,,,,21144,878,15363
sync-cycle,implementation,9af7a5f36,23,12,,,,21311,684,15748
sync-cycle,implementation,9af7a5f36,23,13,,,,20794,748,14785
sync-cycle,implementation,9af7a5f36,23,14,,,,23180,815,16164
sync-cycle,implementation,9af7a5f36,23,15,,,,20281,786,14782
sync-cycle,implementation,9af7a5f36,23,16,,,,21398,782,14948
sync-cycle,implementation,9af7a5f36,23,17,,,,21470,873,15335
sync-cycle,implementation,9af7a5f36,23,18,,,,20563,805,15128
sync-cycle,implementation,9af7a5f36,23,19,,,,20825,712,14832
sync-cycle,baseline,3acc11385,23,0,,,,13870,360,9724
sync-cycle,baseline,3acc11385,23,1,,,,13904,444,9967
sync-cycle,baseline,3acc11385,23,2,,,,14734,408,9611
sync-cycle,baseline,3acc11385,23,3,,,,16891,370,11302
sync-cycle,baseline,3acc11385,23,4,,,,14265,300,9607
sync-cycle,baseline,3acc11385,23,5,,,,14217,330,9727
sync-cycle,baseline,3acc11385,23,6,,,,14219,272,9074
sync-cycle,baseline,3acc11385,23,7,,,,13850,307,9330
sync-cycle,baseline,3acc11385,23,8,,,,13267,374,9604
sync-cycle,baseline,3acc11385,23,9,,,,14331,360,10018
sync-cycle,baseline,3acc11385,23,10,,,,13763,302,9648
sync-cycle,baseline,3acc11385,23,11,,,,14572,320,9707
sync-cycle,baseline,3acc11385,23,12,,,,14349,313,9779
sync-cycle,baseline,3acc11385,23,13,,,,14114,331,8662
sync-cycle,baseline,3acc11385,23,14,,,,12281,290,8773
sync-cycle,baseline,3acc11385,23,15,,,,13148,304,8888
sync-cycle,baseline,3acc11385,23,16,,,,13849,308,8596
sync-cycle,baseline,3acc11385,23,17,,,,13543,257,9272
sync-cycle,baseline,3acc11385,23,18,,,,12075,295,7658
sync-cycle,baseline,3acc11385,23,19,,,,12218,270,7678
sequential,baseline,3acc11385,24,0,7308107,7113604,21323,,,
sequential,baseline,3acc11385,24,1,7134016,7988549,20094,,,
sequential,baseline,3acc11385,24,2,7134800,9133097,20338,,,
sequential,baseline,3acc11385,24,3,7068309,6971459,19849,,,
sequential,baseline,3acc11385,24,4,7218845,8207427,20785,,,
sequential,baseline,3acc11385,24,5,7066922,7650446,20986,,,
sequential,baseline,3acc11385,24,6,6882508,8138564,20177,,,
sequential,baseline,3acc11385,24,7,6913819,7432471,20757,,,
sequential,baseline,3acc11385,24,8,6962835,8410869,26302,,,
sequential,baseline,3acc11385,24,9,7246280,9175734,21364,,,
sequential,baseline,3acc11385,24,10,7052225,8000711,25691,,,
sequential,baseline,3acc11385,24,11,6995457,8497798,20829,,,
sequential,baseline,3acc11385,24,12,6971557,7188306,18689,,,
sequential,baseline,3acc11385,24,13,6678616,8411559,19535,,,
sequential,baseline,3acc11385,24,14,6829260,8573123,19914,,,
sequential,baseline,3acc11385,24,15,6975572,7173443,19186,,,
sequential,baseline,3acc11385,24,16,6824229,8245872,34562,,,
sequential,baseline,3acc11385,24,17,6797752,7779032,18675,,,
sequential,baseline,3acc11385,24,18,6755705,7486987,18094,,,
sequential,baseline,3acc11385,24,19,7258521,8624982,20936,,,
sequential,implementation,9af7a5f36,24,0,6985971,7955932,23491,,,
sequential,implementation,9af7a5f36,24,1,7159040,9768808,22064,,,
sequential,implementation,9af7a5f36,24,2,7388607,8624829,21304,,,
sequential,implementation,9af7a5f36,24,3,7361192,8268742,22047,,,
sequential,implementation,9af7a5f36,24,4,7280028,8144320,29305,,,
sequential,implementation,9af7a5f36,24,5,7089876,7703804,21000,,,
sequential,implementation,9af7a5f36,24,6,6898709,7679951,23463,,,
sequential,implementation,9af7a5f36,24,7,6866056,9075867,21233,,,
sequential,implementation,9af7a5f36,24,8,7214196,7422784,19109,,,
sequential,implementation,9af7a5f36,24,9,7016359,7264337,19125,,,
sequential,implementation,9af7a5f36,24,10,6852838,6882988,19265,,,
sequential,implementation,9af7a5f36,24,11,7066862,7396880,19227,,,
sequential,implementation,9af7a5f36,24,12,7128643,7442358,19327,,,
sequential,implementation,9af7a5f36,24,13,6808735,7986797,20337,,,
sequential,implementation,9af7a5f36,24,14,7049144,7806853,19208,,,
sequential,implementation,9af7a5f36,24,15,7091305,8584157,22876,,,
sequential,implementation,9af7a5f36,24,16,7260065,7750237,36046,,,
sequential,implementation,9af7a5f36,24,17,6678451,7246245,19382,,,
sequential,implementation,9af7a5f36,24,18,6561048,7839073,35732,,,
sequential,implementation,9af7a5f36,24,19,6685293,7249007,20954,,,
sync-cycle,baseline,3acc11385,24,0,,,,15907,342,10299
sync-cycle,baseline,3acc11385,24,1,,,,15122,298,9977
sync-cycle,baseline,3acc11385,24,2,,,,15676,331,10854
sync-cycle,baseline,3acc11385,24,3,,,,19524,419,13504
sync-cycle,baseline,3acc11385,24,4,,,,21245,417,14305
sync-cycle,baseline,3acc11385,24,5,,,,25773,820,15285
sync-cycle,baseline,3acc11385,24,6,,,,20469,636,14475
sync-cycle,baseline,3acc11385,24,7,,,,16067,387,10408
sync-cycle,baseline,3acc11385,24,8,,,,19997,642,14906
sync-cycle,baseline,3acc11385,24,9,,,,15367,450,9820
sync-cycle,baseline,3acc11385,24,10,,,,13044,272,8756
sync-cycle,baseline,3acc11385,24,11,,,,11710,228,8275
sync-cycle,baseline,3acc11385,24,12,,,,15020,347,9602
sync-cycle,baseline,3acc11385,24,13,,,,20869,459,15925
sync-cycle,baseline,3acc11385,24,14,,,,15866,284,10153
sync-cycle,baseline,3acc11385,24,15,,,,15457,315,10431
sync-cycle,baseline,3acc11385,24,16,,,,17407,422,12487
sync-cycle,baseline,3acc11385,24,17,,,,11507,285,8630
sync-cycle,baseline,3acc11385,24,18,,,,10164,269,6577
sync-cycle,baseline,3acc11385,24,19,,,,10466,246,6731
sync-cycle,implementation,9af7a5f36,24,0,,,,26804,709,14696
sync-cycle,implementation,9af7a5f36,24,1,,,,20577,838,15134
sync-cycle,implementation,9af7a5f36,24,2,,,,20908,821,15519
sync-cycle,implementation,9af7a5f36,24,3,,,,21790,1273,15426
sync-cycle,implementation,9af7a5f36,24,4,,,,21078,771,14884
sync-cycle,implementation,9af7a5f36,24,5,,,,28043,819,16165
sync-cycle,implementation,9af7a5f36,24,6,,,,21736,751,15994
sync-cycle,implementation,9af7a5f36,24,7,,,,20991,687,15738
sync-cycle,implementation,9af7a5f36,24,8,,,,14865,417,10077
sync-cycle,implementation,9af7a5f36,24,9,,,,20737,808,14624
sync-cycle,implementation,9af7a5f36,24,10,,,,20677,704,15063
sync-cycle,implementation,9af7a5f36,24,11,,,,20059,756,14284
sync-cycle,implementation,9af7a5f36,24,12,,,,22213,584,15027
sync-cycle,implementation,9af7a5f36,24,13,,,,15128,405,10389
sync-cycle,implementation,9af7a5f36,24,14,,,,14296,384,9460
sync-cycle,implementation,9af7a5f36,24,15,,,,14489,363,9563
sync-cycle,implementation,9af7a5f36,24,16,,,,15041,336,9793
sync-cycle,implementation,9af7a5f36,24,17,,,,16909,608,10913
sync-cycle,implementation,9af7a5f36,24,18,,,,14191,369,9820
sync-cycle,implementation,9af7a5f36,24,19,,,,15278,353,9251
sync-cycle,implementation,9af7a5f36,25,0,,,,10804,244,7186
sync-cycle,implementation,9af7a5f36,25,1,,,,10075,252,7136
sync-cycle,implementation,9af7a5f36,25,2,,,,10041,232,6982
sync-cycle,implementation,9af7a5f36,25,3,,,,9570,221,6230
sync-cycle,implementation,9af7a5f36,25,4,,,,8898,298,6652
sync-cycle,implementation,9af7a5f36,25,5,,,,8739,205,5624
sync-cycle,implementation,9af7a5f36,25,6,,,,8524,242,5392
sync-cycle,implementation,9af7a5f36,25,7,,,,8138,205,5473
sync-cycle,implementation,9af7a5f36,25,8,,,,8139,219,5937
sync-cycle,implementation,9af7a5f36,25,9,,,,8057,231,5761
sync-cycle,implementation,9af7a5f36,25,10,,,,7978,226,5194
sync-cycle,implementation,9af7a5f36,25,11,,,,8076,201,5537
sync-cycle,implementation,9af7a5f36,25,12,,,,7647,249,5413
sync-cycle,implementation,9af7a5f36,25,13,,,,8265,224,5328
sync-cycle,implementation,9af7a5f36,25,14,,,,7905,247,5371
sync-cycle,implementation,9af7a5f36,25,15,,,,8523,207,8501
sync-cycle,implementation,9af7a5f36,25,16,,,,7675,210,5099
sync-cycle,implementation,9af7a5f36,25,17,,,,7687,211,5513
sync-cycle,implementation,9af7a5f36,25,18,,,,7752,204,5433
sync-cycle,implementation,9af7a5f36,25,19,,,,7937,212,5181
sync-cycle,baseline,3acc11385,25,0,,,,8347,216,5491
sync-cycle,baseline,3acc11385,25,1,,,,7981,164,5415
sync-cycle,baseline,3acc11385,25,2,,,,9407,327,20706
sync-cycle,baseline,3acc11385,25,3,,,,8242,220,5586
sync-cycle,baseline,3acc11385,25,4,,,,8291,177,5442
sync-cycle,baseline,3acc11385,25,5,,,,8002,195,5218
sync-cycle,baseline,3acc11385,25,6,,,,7650,172,5121
sync-cycle,baseline,3acc11385,25,7,,,,7287,160,5224
sync-cycle,baseline,3acc11385,25,8,,,,8248,180,5232
sync-cycle,baseline,3acc11385,25,9,,,,8113,200,5299
sync-cycle,baseline,3acc11385,25,10,,,,8398,212,5117
sync-cycle,baseline,3acc11385,25,11,,,,8184,192,5513
sync-cycle,baseline,3acc11385,25,12,,,,10754,232,6747
sync-cycle,baseline,3acc11385,25,13,,,,9729,235,6498
sync-cycle,baseline,3acc11385,25,14,,,,9407,224,6421
sync-cycle,baseline,3acc11385,25,15,,,,9123,213,6674
sync-cycle,baseline,3acc11385,25,16,,,,8731,196,5410
sync-cycle,baseline,3acc11385,25,17,,,,8474,239,5876
sync-cycle,baseline,3acc11385,25,18,,,,8078,175,5160
sync-cycle,baseline,3acc11385,25,19,,,,8493,191,5713
sync-cycle,baseline,3acc11385,26,0,,,,8287,228,5819
sync-cycle,baseline,3acc11385,26,1,,,,7797,197,5400
sync-cycle,baseline,3acc11385,26,2,,,,7990,195,5372
sync-cycle,baseline,3acc11385,26,3,,,,8193,186,5765
sync-cycle,baseline,3acc11385,26,4,,,,7648,179,5293
sync-cycle,baseline,3acc11385,26,5,,,,7909,206,5539
sync-cycle,baseline,3acc11385,26,6,,,,8170,221,5112
sync-cycle,baseline,3acc11385,26,7,,,,7867,211,5230
sync-cycle,baseline,3acc11385,26,8,,,,7529,192,5136
sync-cycle,baseline,3acc11385,26,9,,,,8121,277,5895
sync-cycle,baseline,3acc11385,26,10,,,,7884,253,5469
sync-cycle,baseline,3acc11385,26,11,,,,7873,219,5524
sync-cycle,baseline,3acc11385,26,12,,,,8185,228,5813
sync-cycle,baseline,3acc11385,26,13,,,,8178,223,5626
sync-cycle,baseline,3acc11385,26,14,,,,7529,196,5274
sync-cycle,baseline,3acc11385,26,15,,,,7755,228,5575
sync-cycle,baseline,3acc11385,26,16,,,,28141,286,5785
sync-cycle,baseline,3acc11385,26,17,,,,7837,187,5366
sync-cycle,baseline,3acc11385,26,18,,,,8063,228,5516
sync-cycle,baseline,3acc11385,26,19,,,,7765,199,5122
sync-cycle,implementation,9af7a5f36,26,0,,,,8012,251,5353
sync-cycle,implementation,9af7a5f36,26,1,,,,8105,205,5534
sync-cycle,implementation,9af7a5f36,26,2,,,,8334,223,5417
sync-cycle,implementation,9af7a5f36,26,3,,,,8364,194,5293
sync-cycle,implementation,9af7a5f36,26,4,,,,7844,253,5220
sync-cycle,implementation,9af7a5f36,26,5,,,,8050,217,5196
sync-cycle,implementation,9af7a5f36,26,6,,,,7692,213,5259
sync-cycle,implementation,9af7a5f36,26,7,,,,8024,191,5635
sync-cycle,implementation,9af7a5f36,26,8,,,,7819,221,5486
sync-cycle,implementation,9af7a5f36,26,9,,,,8568,217,5470
sync-cycle,implementation,9af7a5f36,26,10,,,,8517,248,6142
sync-cycle,implementation,9af7a5f36,26,11,,,,9677,247,6714
sync-cycle,implementation,9af7a5f36,26,12,,,,9515,280,6735
sync-cycle,implementation,9af7a5f36,26,13,,,,8320,200,5786
sync-cycle,implementation,9af7a5f36,26,14,,,,8420,224,5422
sync-cycle,implementation,9af7a5f36,26,15,,,,8212,207,5517
sync-cycle,implementation,9af7a5f36,26,16,,,,7908,191,5394
sync-cycle,implementation,9af7a5f36,26,17,,,,8173,223,5481
sync-cycle,implementation,9af7a5f36,26,18,,,,8155,214,5456
sync-cycle,implementation,9af7a5f36,26,19,,,,8203,207,5674
sync-cycle,implementation,9af7a5f36,27,0,,,,7998,237,5478
sync-cycle,implementation,9af7a5f36,27,1,,,,7605,200,5161
sync-cycle,implementation,9af7a5f36,27,2,,,,7842,190,5224
sync-cycle,implementation,9af7a5f36,27,3,,,,7830,187,5228
sync-cycle,implementation,9af7a5f36,27,4,,,,7612,202,5429
sync-cycle,implementation,9af7a5f36,27,5,,,,7800,200,5310
sync-cycle,implementation,9af7a5f36,27,6,,,,7775,215,5372
sync-cycle,implementation,9af7a5f36,27,7,,,,8057,213,5104
sync-cycle,implementation,9af7a5f36,27,8,,,,7918,222,5330
sync-cycle,implementation,9af7a5f36,27,9,,,,7974,196,5590
sync-cycle,implementation,9af7a5f36,27,10,,,,7750,206,5347
sync-cycle,implementation,9af7a5f36,27,11,,,,7685,231,5704
sync-cycle,implementation,9af7a5f36,27,12,,,,7787,185,5483
sync-cycle,implementation,9af7a5f36,27,13,,,,7523,207,5168
sync-cycle,implementation,9af7a5f36,27,14,,,,7768,186,5601
sync-cycle,implementation,9af7a5f36,27,15,,,,8221,203,5608
sync-cycle,implementation,9af7a5f36,27,16,,,,7935,200,5254
sync-cycle,implementation,9af7a5f36,27,17,,,,7930,222,5504
sync-cycle,implementation,9af7a5f36,27,18,,,,7830,209,5631
