workload,variant,commit,batch,run,write_ns,read_ns,sync_ns,dirty_sync_ns,clean_sync_ns,unmount_ns
sequential,implementation,9ea3c593b,20,6,6268751,5953645,16522,,,
sequential,implementation,9ea3c593b,20,7,6412830,6027535,17801,,,
sequential,implementation,9ea3c593b,20,8,6326605,5999192,16366,,,
sequential,implementation,9ea3c593b,20,9,6430122,5992639,17264,,,
sequential,implementation,9ea3c593b,20,10,6316009,6074503,17175,,,
sequential,implementation,9ea3c593b,20,11,6401048,5991307,16852,,,
sequential,implementation,9ea3c593b,20,12,6317601,6043441,17830,,,
sequential,implementation,9ea3c593b,20,13,6338217,6045074,19782,,,
sequential,implementation,9ea3c593b,20,14,6456296,5986632,16793,,,
sequential,implementation,9ea3c593b,20,15,6320806,5951154,16748,,,
sequential,implementation,9ea3c593b,20,16,6315715,5968592,30993,,,
sequential,implementation,9ea3c593b,20,17,6375197,5921770,16848,,,
sequential,implementation,9ea3c593b,20,18,6657823,7431875,17967,,,
sequential,implementation,9ea3c593b,20,19,7215437,7670379,19071,,,
sync-cycle,baseline,4cf9505a3,20,0,,,,7715,210,5213
sync-cycle,baseline,4cf9505a3,20,1,,,,7601,218,5322
sync-cycle,baseline,4cf9505a3,20,2,,,,8074,208,5498
sync-cycle,baseline,4cf9505a3,20,3,,,,8655,201,5639
sync-cycle,baseline,4cf9505a3,20,4,,,,8064,232,5425
sync-cycle,baseline,4cf9505a3,20,5,,,,7539,202,5453
sync-cycle,baseline,4cf9505a3,20,6,,,,8442,228,5829
sync-cycle,baseline,4cf9505a3,20,7,,,,8208,206,5636
sync-cycle,baseline,4cf9505a3,20,8,,,,7489,179,5616
sync-cycle,baseline,4cf9505a3,20,9,,,,7836,194,5450
sync-cycle,baseline,4cf9505a3,20,10,,,,7394,197,5342
sync-cycle,baseline,4cf9505a3,20,11,,,,8345,210,5487
sync-cycle,baseline,4cf9505a3,20,12,,,,7516,197,5489
sync-cycle,baseline,4cf9505a3,20,13,,,,7524,283,5147
sync-cycle,baseline,4cf9505a3,20,14,,,,7731,201,5122
sync-cycle,baseline,4cf9505a3,20,15,,,,7728,181,5492
sync-cycle,baseline,4cf9505a3,20,16,,,,7632,211,4965
sync-cycle,baseline,4cf9505a3,20,17,,,,7290,176,5201
sync-cycle,baseline,4cf9505a3,20,18,,,,7696,193,5313
sync-cycle,baseline,4cf9505a3,20,19,,,,7945,192,5217
sync-cycle,implementation,9ea3c593b,20,0,,,,8609,280,5721
sync-cycle,implementation,9ea3c593b,20,1,,,,8267,229,5792
sync-cycle,implementation,9ea3c593b,20,2,,,,8582,283,6131
sync-cycle,implementation,9ea3c593b,20,3,,,,7702,223,5614
sync-cycle,implementation,9ea3c593b,20,4,,,,7936,226,5364
sync-cycle,implementation,9ea3c593b,20,5,,,,7609,188,5215
sync-cycle,implementation,9ea3c593b,20,6,,,,8202,216,5451
sync-cycle,implementation,9ea3c593b,20,7,,,,7826,237,5680
sync-cycle,implementation,9ea3c593b,20,8,,,,7588,204,5689
sync-cycle,implementation,9ea3c593b,20,9,,,,8014,188,5499
sync-cycle,implementation,9ea3c593b,20,10,,,,8215,222,5079
sync-cycle,implementation,9ea3c593b,20,11,,,,7446,216,5360
sync-cycle,implementation,9ea3c593b,20,12,,,,7736,197,5495
sync-cycle,implementation,9ea3c593b,20,13,,,,8531,197,5518
sync-cycle,implementation,9ea3c593b,20,14,,,,9017,232,6346
sync-cycle,implementation,9ea3c593b,20,15,,,,8847,224,6443
sync-cycle,implementation,9ea3c593b,20,16,,,,9080,267,6273
sync-cycle,implementation,9ea3c593b,20,17,,,,9037,267,6079
sync-cycle,implementation,9ea3c593b,20,18,,,,8773,304,8072
sync-cycle,implementation,9ea3c593b,20,19,,,,8284,228,5670
sequential,implementation,9ea3c593b,21,0,6325149,6324310,17497,,,
sequential,implementation,9ea3c593b,21,1,6461698,6150518,17283,,,
sequential,implementation,9ea3c593b,21,2,6305535,6529759,17794,,,
sequential,implementation,9ea3c593b,21,3,6346436,6192801,18179,,,
sequential,implementation,9ea3c593b,21,4,6219559,5973654,17614,,,
sequential,implementation,9ea3c593b,21,5,6261568,5925331,18114,,,
sequential,implementation,9ea3c593b,21,6,6223863,5944673,17238,,,
sequential,implementation,9ea3c593b,21,7,6213992,5979399,17396,,,
sequential,implementation,9ea3c593b,21,8,6420582,5995801,17212,,,
sequential,implementation,9ea3c593b,21,9,6303246,6181432,18191,,,
sequential,implementation,9ea3c593b,21,10,6302945,6042214,17969,,,
sequential,implementation,9ea3c593b,21,11,6347393,5984657,17849,,,
sequential,implementation,9ea3c593b,21,12,6350928,5998609,18583,,,
sequential,implementation,9ea3c593b,21,13,6240075,6044887,18330,,,
sequential,implementation,9ea3c593b,21,14,6219673,5950024,17060,,,
sequential,implementation,9ea3c593b,21,15,6402900,6000673,18260,,,
sequential,implementation,9ea3c593b,21,16,6441026,6021103,17454,,,
sequential,implementation,9ea3c593b,21,17,6268084,5969669,17680,,,
sequential,implementation,9ea3c593b,21,18,6212551,6938975,18073,,,
sequential,implementation,9ea3c593b,21,19,6659451,6104320,18217,,,
sequential,baseline,4cf9505a3,21,0,7013094,7760463,19747,,,
sequential,baseline,4cf9505a3,21,1,6700448,6034073,19580,,,
sequential,baseline,4cf9505a3,21,2,6312635,5962451,15760,,,
sequential,baseline,4cf9505a3,21,3,6363370,6033197,18408,,,
sequential,baseline,4cf9505a3,21,4,6308085,5993390,17093,,,
sequential,baseline,4cf9505a3,21,5,6309902,6021190,19733,,,
sequential,baseline,4cf9505a3,21,6,6313174,6200774,18418,,,
sequential,baseline,4cf9505a3,21,7,6367162,6237460,21605,,,
sequential,baseline,4cf9505a3,21,8,6533068,6271829,18449,,,
sequential,baseline,4cf9505a3,21,9,6605289,6411902,18958,,,
sequential,baseline,4cf9505a3,21,10,6506834,6401725,18106,,,
sequential,baseline,4cf9505a3,21,11,6738471,5996715,18819,,,
sequential,baseline,4cf9505a3,21,12,6342079,6036714,22291,,,
sequential,baseline,4cf9505a3,21,13,7737735,7189307,20255,,,
sequential,baseline,4cf9505a3,21,14,6733911,6691895,19799,,,
sequential,baseline,4cf9505a3,21,15,6537497,7850289,20236,,,
sequential,baseline,4cf9505a3,21,16,6795446,8332295,25445,,,
sequential,baseline,4cf9505a3,21,17,7030704,7559357,18999,,,
sequential,baseline,4cf9505a3,21,18,6462575,7574002,19610,,,
sequential,baseline,4cf9505a3,21,19,6441063,7886233,18905,,,
sync-cycle,implementation,9ea3c593b,21,0,,,,12054,375,7826
sync-cycle,implementation,9ea3c593b,21,1,,,,11576,277,7177
sync-cycle,implementation,9ea3c593b,21,2,,,,11355,303,7397
sync-cycle,implementation,9ea3c593b,21,3,,,,9824,233,6719
sync-cycle,implementation,9ea3c593b,21,4,,,,9073,267,6349
sync-cycle,implementation,9ea3c593b,21,5,,,,14002,469,9790
sync-cycle,implementation,9ea3c593b,21,6,,,,13422,262,8619
sync-cycle,implementation,9ea3c593b,21,7,,,,12273,252,7668
sync-cycle,implementation,9ea3c593b,21,8,,,,9953,299,6487
sync-cycle,implementation,9ea3c593b,21,9,,,,9245,238,6407
sync-cycle,implementation,9ea3c593b,21,10,,,,9502,225,6417
sync-cycle,implementation,9ea3c593b,21,11,,,,8459,217,5617
sync-cycle,implementation,9ea3c593b,21,12,,,,8608,229,5975
sync-cycle,implementation,9ea3c593b,21,13,,,,25898,309,6367
sync-cycle,implementation,9ea3c593b,21,14,,,,9151,225,6113
sync-cycle,implementation,9ea3c593b,21,15,,,,8855,203,5821
sync-cycle,implementation,9ea3c593b,21,16,,,,9713,281,6369
sync-cycle,implementation,9ea3c593b,21,17,,,,10155,258,7106
sync-cycle,implementation,9ea3c593b,21,18,,,,12123,333,8383
sync-cycle,implementation,9ea3c593b,21,19,,,,12238,251,7235
sync-cycle,baseline,4cf9505a3,21,0,,,,10601,233,7605
sync-cycle,baseline,4cf9505a3,21,1,,,,9918,267,7267
sync-cycle,baseline,4cf9505a3,21,2,,,,11741,298,8068
sync-cycle,baseline,4cf9505a3,21,3,,,,13087,290,8331
sync-cycle,baseline,4cf9505a3,21,4,,,,8857,210,6053
sync-cycle,baseline,4cf9505a3,21,5,,,,9465,248,7016
sync-cycle,baseline,4cf9505a3,21,6,,,,9357,272,6931
sync-cycle,baseline,4cf9505a3,21,7,,,,9117,230,6841
sync-cycle,baseline,4cf9505a3,21,8,,,,8218,185,6385
sync-cycle,baseline,4cf9505a3,21,9,,,,8486,227,6156
sync-cycle,baseline,4cf9505a3,21,10,,,,8520,243,6154
sync-cycle,baseline,4cf9505a3,21,11,,,,10229,288,7235
sync-cycle,baseline,4cf9505a3,21,12,,,,12335,214,8497
sync-cycle,baseline,4cf9505a3,21,13,,,,9255,263,35475
sync-cycle,baseline,4cf9505a3,21,14,,,,25582,277,6659
sync-cycle,baseline,4cf9505a3,21,15,,,,8796,252,6336
sync-cycle,baseline,4cf9505a3,21,16,,,,9332,250,5885
sync-cycle,baseline,4cf9505a3,21,17,,,,8769,254,6118
sync-cycle,baseline,4cf9505a3,21,18,,,,8072,235,6065
sync-cycle,baseline,4cf9505a3,21,19,,,,9081,237,5871
sequential,baseline,4cf9505a3,22,0,7371339,8553183,21086,,,
sequential,baseline,4cf9505a3,22,1,7067485,7121962,20793,,,
sequential,baseline,4cf9505a3,22,2,6820671,6677474,18599,,,
sequential,baseline,4cf9505a3,22,3,6425653,6317396,25760,,,
sequential,baseline,4cf9505a3,22,4,6461370,6275670,18751,,,
sequential,baseline,4cf9505a3,22,5,6390819,6966661,18038,,,
sequential,baseline,4cf9505a3,22,6,6453392,7047337,18243,,,
sequential,baseline,4cf9505a3,22,7,6424320,7001924,18297,,,
sequential,baseline,4cf9505a3,22,8,6671913,7373680,20291,,,
sequential,baseline,4cf9505a3,22,9,6685251,7026953,19569,,,
sequential,baseline,4cf9505a3,22,10,7256127,8002624,21704,,,
sequential,baseline,4cf9505a3,22,11,7137215,8279927,19107,,,
sequential,baseline,4cf9505a3,22,12,6910125,7177311,19473,,,
sequential,baseline,4cf9505a3,22,13,7303506,6276479,19015,,,
sequential,baseline,4cf9505a3,22,14,6388762,6541944,18162,,,
sequential,baseline,4cf9505a3,22,15,6618527,6797647,19284,,,
sequential,baseline,4cf9505a3,22,16,6458363,7746913,21196,,,
sequential,baseline,4cf9505a3,22,17,6952945,7524572,18560,,,
sequential,baseline,4cf9505a3,22,18,6471517,6458867,17833,,,
sequential,baseline,4cf9505a3,22,19,6682302,7473429,19703,,,
sequential,implementation,9ea3c593b,22,0,6323818,6202158,18952,,,
sequential,implementation,9ea3c593b,22,1,6326389,6384071,18598,,,
sequential,implementation,9ea3c593b,22,2,6673988,7038469,19516,,,
sequential,implementation,9ea3c593b,22,3,6852176,7623923,19084,,,
sequential,implementation,9ea3c593b,22,4,6755718,7413104,18905,,,
sequential,implementation,9ea3c593b,22,5,6987361,6833234,19146,,,
sequential,implementation,9ea3c593b,22,6,8864645,9368089,26818,,,
sequential,implementation,9ea3c593b,22,7,6595524,6818904,20335,,,
sequential,implementation,9ea3c593b,22,8,6617847,6497980,19152,,,
sequential,implementation,9ea3c593b,22,9,6457224,6594779,19440,,,
sequential,implementation,9ea3c593b,22,10,6449830,6882950,19113,,,
sequential,implementation,9ea3c593b,22,11,6346428,6531458,18395,,,
sequential,implementation,9ea3c593b,22,12,6450411,6681417,18731,,,
sequential,implementation,9ea3c593b,22,13,6521691,6497566,19912,,,
sequential,implementation,9ea3c593b,22,14,6377992,6684827,20856,,,
sequential,implementation,9ea3c593b,22,15,6829475,6564599,19125,,,
sequential,implementation,9ea3c593b,22,16,6472604,6257584,20339,,,
sequential,implementation,9ea3c593b,22,17,6588959,6841514,19045,,,
sequential,implementation,9ea3c593b,22,18,6478590,6517079,19770,,,
sequential,implementation,9ea3c593b,22,19,6510971,6926719,19356,,,
sync-cycle,baseline,4cf9505a3,22,0,,,,8598,244,6288
sync-cycle,baseline,4cf9505a3,22,1,,,,8428,249,6201
sync-cycle,baseline,4cf9505a3,22,2,,,,7590,188,5464
sync-cycle,baseline,4cf9505a3,22,3,,,,8322,220,5732
sync-cycle,baseline,4cf9505a3,22,4,,,,7695,208,5469
sync-cycle,baseline,4cf9505a3,22,5,,,,10234,318,5992
sync-cycle,baseline,4cf9505a3,22,6,,,,7276,267,5188
sync-cycle,baseline,4cf9505a3,22,7,,,,7481,222,5417
sync-cycle,baseline,4cf9505a3,22,8,,,,8303,248,6215
sync-cycle,baseline,4cf9505a3,22,9,,,,8249,267,5798
sync-cycle,baseline,4cf9505a3,22,10,,,,8394,202,5688
sync-cycle,baseline,4cf9505a3,22,11,,,,8877,311,6875
sync-cycle,baseline,4cf9505a3,22,12,,,,9359,249,6626
sync-cycle,baseline,4cf9505a3,22,13,,,,9846,252,6091
sync-cycle,baseline,4cf9505a3,22,14,,,,8666,266,5984
sync-cycle,baseline,4cf9505a3,22,15,,,,8693,293,6147
sync-cycle,baseline,4cf9505a3,22,16,,,,8717,275,6768
sync-cycle,baseline,4cf9505a3,22,17,,,,9402,245,6800
sync-cycle,baseline,4cf9505a3,22,18,,,,8254,288,6371
sync-cycle,baseline,4cf9505a3,22,19,,,,8619,259,5930
sync-cycle,implementation,9ea3c593b,22,0,,,,8059,246,5533
sync-cycle,implementation,9ea3c593b,22,1,,,,8049,202,5682
sync-cycle,implementation,9ea3c593b,22,2,,,,7871,239,5292
sync-cycle,implementation,9ea3c593b,22,3,,,,8189,195,5387
sync-cycle,implementation,9ea3c593b,22,4,,,,7688,224,5183
sync-cycle,implementation,9ea3c593b,22,5,,,,7797,182,5189
sync-cycle,implementation,9ea3c593b,22,6,,,,7845,240,5424
sync-cycle,implementation,9ea3c593b,22,7,,,,7598,185,5403
sync-cycle,implementation,9ea3c593b,22,8,,,,7684,235,5287
sync-cycle,implementation,9ea3c593b,22,9,,,,7520,200,5280
sync-cycle,implementation,9ea3c593b,22,10,,,,7514,242,5311
sync-cycle,implementation,9ea3c593b,22,11,,,,8216,209,5611
sync-cycle,implementation,9ea3c593b,22,12,,,,7764,252,5520
sync-cycle,implementation,9ea3c593b,22,13,,,,7790,202,5317
sync-cycle,implementation,9ea3c593b,22,14,,,,7769,261,5337
sync-cycle,implementation,9ea3c593b,22,15,,,,8103,195,5722
sync-cycle,implementation,9ea3c593b,22,16,,,,8171,209,5130
sync-cycle,implementation,9ea3c593b,22,17,,,,7519,230,5456
sync-cycle,implementation,9ea3c593b,22,18,,,,7595,208,5428
sync-cycle,implementation,9ea3c593b,22,19,,,,7718,175,5463
sequential,implementation,9ea3c593b,23,0,6489297,5993245,18577,,,
sequential,implementation,9ea3c593b,23,1,6332283,6271394,17771,,,
sequential,implementation,9ea3c593b,23,2,6287987,6344844,17664,,,
sequential,implementation,9ea3c593b,23,3,6321844,6198514,16587,,,
sequential,implementation,9ea3c593b,23,4,6415183,7384725,18941,,,
sequential,implementation,9ea3c593b,23,5,7340759,6988227,20165,,,
sequential,implementation,9ea3c593b,23,6,7091572,6666418,19019,,,
sequential,implementation,9ea3c593b,23,7,6856756,6563089,18709,,,
sequential,implementation,9ea3c593b,23,8,6381324,5978549,18691,,,
sequential,implementation,9ea3c593b,23,9,6311039,6172042,17392,,,
sequential,implementation,9ea3c593b,23,10,6281093,6455677,17326,,,
sequential,implementation,9ea3c593b,23,11,6322454,6188441,16735,,,
sequential,implementation,9ea3c593b,23,12,6298719,6031053,16911,,,
sequential,implementation,9ea3c593b,23,13,6422935,5978308,18171,,,
sequential,implementation,9ea3c593b,23,14,6305074,6161104,19612,,,
sequential,implementation,9ea3c593b,23,15,6326416,5992385,19700,,,
sequential,implementation,9ea3c593b,23,16,6344610,6026526,18702,,,
sequential,implementation,9ea3c593b,23,17,6329918,6420043,16742,,,
sequential,implementation,9ea3c593b,23,18,6198248,5945277,17107,,,
sequential,implementation,9ea3c593b,23,19,6281138,6245565,16449,,,
sequential,baseline,4cf9505a3,23,0,6326537,5956609,18683,,,
sequential,baseline,4cf9505a3,23,1,6294717,6194989,18095,,,
sequential,baseline,4cf9505a3,23,2,6386221,5966486,18502,,,
sequential,baseline,4cf9505a3,23,3,7131533,7623507,19398,,,
sequential,baseline,4cf9505a3,23,4,6449167,6208465,19663,,,
sequential,baseline,4cf9505a3,23,5,6857049,7011472,19180,,,
sequential,baseline,4cf9505a3,23,6,6315951,6657958,18851,,,
sequential,baseline,4cf9505a3,23,7,6405240,6629538,19313,,,
sequential,baseline,4cf9505a3,23,8,6403940,6136453,18488,,,
sequential,baseline,4cf9505a3,23,9,6344311,7166336,18869,,,
sequential,baseline,4cf9505a3,23,10,6747709,7610658,19707,,,
sequential,baseline,4cf9505a3,23,11,6924391,7514998,20833,,,
sequential,baseline,4cf9505a3,23,12,6793521,7094322,21266,,,
sequential,baseline,4cf9505a3,23,13,6667593,5978905,18760,,,
sequential,baseline,4cf9505a3,23,14,6473747,5984504,18396,,,
sequential,baseline,4cf9505a3,23,15,6618677,7250199,18294,,,
sequential,baseline,4cf9505a3,23,16,6305498,6142199,17305,,,
sequential,baseline,4cf9505a3,23,17,6308463,5991620,17224,,,
sequential,baseline,4cf9505a3,23,18,6429928,6042391,17123,,,
sequential,baseline,4cf9505a3,23,19,6255787,6272962,17970,,,
sync-cycle,implementation,9ea3c593b,23,0,,,,7978,234,5276
sync-cycle,implementation,9ea3c593b,23,1,,,,7706,215,5490
sync-cycle,implementation,9ea3c593b,23,2,,,,7439,194,5247
sync-cycle,implementation,9ea3c593b,23,3,,,,7802,255,5608
sync-cycle,implementation,9ea3c593b,23,4,,,,7465,190,5145
sync-cycle,implementation,9ea3c593b,23,5,,,,7747,191,5038
sync-cycle,implementation,9ea3c593b,23,6,,,,7784,186,5262
sync-cycle,implementation,9ea3c593b,23,7,,,,7697,231,5083
sync-cycle,implementation,9ea3c593b,23,8,,,,8065,205,5259
sync-cycle,implementation,9ea3c593b,23,9,,,,7877,252,5022
sync-cycle,implementation,9ea3c593b,23,10,,,,8076,201,5351
sync-cycle,implementation,9ea3c593b,23,11,,,,8048,242,6182
sync-cycle,implementation,9ea3c593b,23,12,,,,7624,197,5637
sync-cycle,implementation,9ea3c593b,23,13,,,,7780,203,5242
sync-cycle,implementation,9ea3c593b,23,14,,,,7681,201,5295
sync-cycle,implementation,9ea3c593b,23,15,,,,7752,235,5426
sync-cycle,implementation,9ea3c593b,23,16,,,,8259,232,5596
sync-cycle,implementation,9ea3c593b,23,17,,,,7937,187,5436
sync-cycle,implementation,9ea3c593b,23,18,,,,7561,213,5314
sync-cycle,implementation,9ea3c593b,23,19,,,,10135,239,5377
sync-cycle,baseline,4cf9505a3,23,0,,,,7578,188,5274
sync-cycle,baseline,4cf9505a3,23,1,,,,9031,275,6840
sync-cycle,baseline,4cf9505a3,23,2,,,,9933,226,6078
sync-cycle,baseline,4cf9505a3,23,3,,,,8929,220,5757
sync-cycle,baseline,4cf9505a3,23,4,,,,8699,231,5999
sync-cycle,baseline,4cf9505a3,23,5,,,,9071,246,5552
sync-cycle,baseline,4cf9505a3,23,6,,,,8150,221,5455
sync-cycle,baseline,4cf9505a3,23,7,,,,8245,206,5204
sync-cycle,baseline,4cf9505a3,23,8,,,,7620,227,5283
sync-cycle,baseline,4cf9505a3,23,9,,,,8290,239,5464
sync-cycle,baseline,4cf9505a3,23,10,,,,8448,243,5841
sync-cycle,baseline,4cf9505a3,23,11,,,,8370,256,5689
sync-cycle,baseline,4cf9505a3,23,12,,,,8024,204,5300
sync-cycle,baseline,4cf9505a3,23,13,,,,7729,185,5061
sync-cycle,baseline,4cf9505a3,23,14,,,,8265,190,5329
sync-cycle,baseline,4cf9505a3,23,15,,,,8310,230,5732
sync-cycle,baseline,4cf9505a3,23,16,,,,7940,183,5136
sync-cycle,baseline,4cf9505a3,23,17,,,,8363,245,5755
sync-cycle,baseline,4cf9505a3,23,18,,,,7586,196,5532
sync-cycle,baseline,4cf9505a3,23,19,,,,7818,185,5202
sequential,baseline,4cf9505a3,24,0,6293226,6277670,18129,,,
sequential,baseline,4cf9505a3,24,1,6391103,6307278,17665,,,
sequential,baseline,4cf9505a3,24,2,6444077,6959248,18180,,,
sequential,baseline,4cf9505a3,24,3,6420885,6818651,19197,,,
sequential,baseline,4cf9505a3,24,4,7145585,6890489,19232,,,
sequential,baseline,4cf9505a3,24,5,6433943,6768720,19190,,,
sequential,baseline,4cf9505a3,24,6,6523747,6317350,19083,,,
sequential,baseline,4cf9505a3,24,7,6839383,6799467,18192,,,
sequential,baseline,4cf9505a3,24,8,6366861,6017800,19030,,,
sequential,baseline,4cf9505a3,24,9,6306409,6097041,18304,,,
sequential,baseline,4cf9505a3,24,10,6577858,6928073,17966,,,
sequential,baseline,4cf9505a3,24,11,6469927,6017150,18341,,,
sequential,baseline,4cf9505a3,24,12,6341238,6152914,19215,,,
sequential,baseline,4cf9505a3,24,13,6758934,6821893,18504,,,
sequential,baseline,4cf9505a3,24,14,6942393,7761644,20165,,,
sequential,baseline,4cf9505a3,24,15,6832955,7387135,19095,,,
sequential,baseline,4cf9505a3,24,16,6321155,6081581,17633,,,
sequential,baseline,4cf9505a3,24,17,6370022,6014296,18716,,,
sequential,baseline,4cf9505a3,24,18,6309913,5980153,17607,,,
sequential,baseline,4cf9505a3,24,19,6416199,6010114,17520,,,
sequential,implementation,9ea3c593b,24,0,6319462,5993722,17033,,,
sequential,implementation,9ea3c593b,24,1,6326356,6025338,16276,,,
sequential,implementation,9ea3c593b,24,2,6304364,5973270,17296,,,
sequential,implementation,9ea3c593b,24,3,6327502,5973557,16710,,,
sequential,implementation,9ea3c593b,24,4,6341851,6019351,17564,,,
sequential,implementation,9ea3c593b,24,5,6473395,6123689,17303,,,
sequential,implementation,9ea3c593b,24,6,6369238,5937086,17699,,,
sequential,implementation,9ea3c593b,24,7,6483184,5935214,17140,,,
sequential,implementation,9ea3c593b,24,8,6407115,6004687,17775,,,
sequential,implementation,9ea3c593b,24,9,6327386,6504726,17595,,,
sequential,implementation,9ea3c593b,24,10,6397187,5971252,18055,,,
sequential,implementation,9ea3c593b,24,11,6372151,6206142,18091,,,
sequential,implementation,9ea3c593b,24,12,6329899,6234575,19367,,,
sequential,implementation,9ea3c593b,24,13,6419820,5958743,18324,,,
sequential,implementation,9ea3c593b,24,14,6314662,5931392,18576,,,
sequential,implementation,9ea3c593b,24,15,6247446,6272418,17108,,,
sequential,implementation,9ea3c593b,24,16,6362389,5940925,18516,,,
sequential,implementation,9ea3c593b,24,17,6400971,6513674,17560,,,
sequential,implementation,9ea3c593b,24,18,6257276,7332672,17930,,,
sequential,implementation,9ea3c593b,24,19,6975850,7546172,18042,,,
sync-cycle,baseline,4cf9505a3,24,0,,,,7615,263,5606
sync-cycle,baseline,4cf9505a3,24,1,,,,7809,219,5368
sync-cycle,baseline,4cf9505a3,24,2,,,,8027,237,5694
sync-cycle,baseline,4cf9505a3,24,3,,,,7868,197,5209
sync-cycle,baseline,4cf9505a3,24,4,,,,8579,301,5890
sync-cycle,baseline,4cf9505a3,24,5,,,,8366,238,6261
sync-cycle,baseline,4cf9505a3,24,6,,,,7361,174,5495
sync-cycle,baseline,4cf9505a3,24,7,,,,8507,270,5826
sync-cycle,baseline,4cf9505a3,24,8,,,,8744,279,6027
sync-cycle,baseline,4cf9505a3,24,9,,,,8562,226,6075
sync-cycle,baseline,4cf9505a3,24,10,,,,7790,633,5169
sync-cycle,baseline,4cf9505a3,24,11,,,,8383,265,6010
sync-cycle,baseline,4cf9505a3,24,12,,,,8140,274,5692
sync-cycle,baseline,4cf9505a3,24,13,,,,8869,256,5637
sync-cycle,baseline,4cf9505a3,24,14,,,,8599,206,5384
sync-cycle,baseline,4cf9505a3,24,15,,,,7719,268,5269
sync-cycle,baseline,4cf9505a3,24,16,,,,7746,271,5248
sync-cycle,baseline,4cf9505a3,24,17,,,,7299,252,5080
sync-cycle,baseline,4cf9505a3,24,18,,,,7921,280,5368
sync-cycle,baseline,4cf9505a3,24,19,,,,7843,261,5286
sync-cycle,implementation,9ea3c593b,24,0,,,,7449,206,5069
sync-cycle,implementation,9ea3c593b,24,1,,,,7892,254,5373
sync-cycle,implementation,9ea3c593b,24,2,,,,8984,205,5999
sync-cycle,implementation,9ea3c593b,24,3,,,,8120,224,5525
sync-cycle,implementation,9ea3c593b,24,4,,,,8080,182,5723
sync-cycle,implementation,9ea3c593b,24,5,,,,7316,204,5292
sync-cycle,implementation,9ea3c593b,24,6,,,,7296,190,4977
sync-cycle,implementation,9ea3c593b,24,7,,,,7322,205,5333
sync-cycle,implementation,9ea3c593b,24,8,,,,7986,183,5314
sync-cycle,implementation,9ea3c593b,24,9,,,,8512,225,5572
sync-cycle,implementation,9ea3c593b,24,10,,,,7950,187,5358
sync-cycle,implementation,9ea3c593b,24,11,,,,8490,203,5376
sync-cycle,implementation,9ea3c593b,24,12,,,,8326,216,5776
sync-cycle,implementation,9ea3c593b,24,13,,,,7642,260,5300
sync-cycle,implementation,9ea3c593b,24,14,,,,7990,215,5306
sync-cycle,implementation,9ea3c593b,24,15,,,,9528,225,6418
sync-cycle,implementation,9ea3c593b,24,16,,,,24063,260,5807
sync-cycle,implementation,9ea3c593b,24,17,,,,9335,253,6482
sync-cycle,implementation,9ea3c593b,24,18,,,,31135,276,24795
sync-cycle,implementation,9ea3c593b,24,19,,,,9203,229,5776
sync-cycle,implementation,9ea3c593b,25,0,,,,19614,580,15293
sync-cycle,implementation,9ea3c593b,25,1,,,,19834,709,14211
sync-cycle,implementation,9ea3c593b,25,2,,,,19281,626,14743
sync-cycle,implementation,9ea3c593b,25,3,,,,21208,512,15886
sync-cycle,implementation,9ea3c593b,25,4,,,,20730,680,14468
sync-cycle,implementation,9ea3c593b,25,5,,,,19382,715,15461
sync-cycle,implementation,9ea3c593b,25,6,,,,19030,703,15036
sync-cycle,implementation,9ea3c593b,25,7,,,,18915,688,14152
sync-cycle,implementation,9ea3c593b,25,8,,,,20645,568,15619
sync-cycle,implementation,9ea3c593b,25,9,,,,22220,768,15362
sync-cycle,implementation,9ea3c593b,25,10,,,,20884,654,14896
sync-cycle,implementation,9ea3c593b,25,11,,,,22453,678,16588
sync-cycle,implementation,9ea3c593b,25,12,,,,20877,632,14776
sync-cycle,implementation,9ea3c593b,25,13,,,,20320,725,14877
sync-cycle,implementation,9ea3c593b,25,14,,,,22044,450,16371
sync-cycle,implementation,9ea3c593b,25,15,,,,37776,670,16967
sync-cycle,implementation,9ea3c593b,25,16,,,,20018,527,14103
sync-cycle,implementation,9ea3c593b,25,17,,,,21334,713,14786
sync-cycle,implementation,9ea3c593b,25,18,,,,25190,657,17252
sync-cycle,implementation,9ea3c593b,25,19,,,,19735,534,14325
sync-cycle,baseline,4cf9505a3,25,0,,,,21594,675,15762
sync-cycle,baseline,4cf9505a3,25,1,,,,21534,622,15423
sync-cycle,baseline,4cf9505a3,25,2,,,,29123,740,15528
sync-cycle,baseline,4cf9505a3,25,3,,,,23750,444,16527
sync-cycle,baseline,4cf9505a3,25,4,,,,17360,332,11018
sync-cycle,baseline,4cf9505a3,25,5,,,,22870,601,17325
sync-cycle,baseline,4cf9505a3,25,6,,,,20234,625,14745
sync-cycle,baseline,4cf9505a3,25,7,,,,21901,1000,14975
sync-cycle,baseline,4cf9505a3,25,8,,,,21150,624,16021
sync-cycle,baseline,4cf9505a3,25,9,,,,21328,576,16405
sync-cycle,baseline,4cf9505a3,25,10,,,,22271,648,16482
sync-cycle,baseline,4cf9505a3,25,11,,,,24514,676,16205
sync-cycle,baseline,4cf9505a3,25,12,,,,20412,524,13941
sync-cycle,baseline,4cf9505a3,25,13,,,,23178,589,15048
sync-cycle,baseline,4cf9505a3,25,14,,,,21328,495,15578
sync-cycle,baseline,4cf9505a3,25,15,,,,21574,622,15191
